,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
6463,cdm_run_v31534202404300,0,square,age5,1534202430273.0,2018-08-13T23:20:30.273Z,4,0.015,0.015,NaN,0.0203,"(109, 292, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534202404300_square.png
6464,cdm_run_v31534202404300,2,this circle,age5,1534202455583.0,2018-08-13T23:20:55.583Z,3,9.763,9.763,NaN,0.023075,"(83, 330, 91, 338)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534202404300_this circle.png
6465,cdm_run_v31534202459269,0,square,age5,1534202480433.0,2018-08-13T23:21:20.433Z,1,0.0,0.0,NaN,0.0203875,"(96, 316, 83, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534202459269_square.png
6466,cdm_run_v31534202459269,1,shape,age5,1534202497175.0,2018-08-13T23:21:37.175Z,2,1.351,1.351,NaN,0.029525,"(8, 338, 83, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534202459269_shape.png
6467,cdm_run_v31534202459269,2,this circle,age5,1534202508937.0,2018-08-13T23:21:48.937Z,1,0.0,0.0,NaN,0.01981875,"(75, 354, 75, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534202459269_this circle.png
6468,cdm_run_v31534262400672,0,square,age8,1534268202816.0,2018-08-14T17:36:42.816Z,1,0.0,0.0,NaN,0.0239875,"(96, 316, 91, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31534262400672_square.png
6469,cdm_run_v31534262400672,1,shape,age8,1534268218606.0,2018-08-14T17:36:58.606Z,1,0.0,0.0,NaN,0.03626875,"(0, 386, 67, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31534262400672_shape.png
6470,cdm_run_v31534268221365,0,square,age8,1534268248969.0,2018-08-14T17:37:28.969Z,1,0.0,0.0,NaN,0.0226,"(96, 298, 96, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31534268221365_square.png
6471,cdm_run_v31534268250115,0,square,age8,1534268265964.0,2018-08-14T17:37:45.964Z,1,0.0,0.0,NaN,0.0195375,"(104, 287, 109, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31534268250115_square.png
6472,cdm_run_v31534268250115,1,shape,age8,1534268283222.0,2018-08-14T17:38:03.222Z,1,0.0,0.0,NaN,0.0291875,"(19, 359, 75, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31534268250115_shape.png
6473,cdm_run_v31534268250115,2,this circle,age8,1534268295344.0,2018-08-14T17:38:15.344Z,1,0.0,0.0,NaN,0.01935625,"(83, 282, 93, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age8_cdm_run_v31534268250115_this circle.png
6474,cdm_run_v31534268463669,0,square,age5,1534268512280.0,2018-08-14T17:41:52.280Z,8,6.888,6.888,NaN,0.0134375,"(112, 284, 107, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534268463669_square.png
6475,cdm_run_v31534268463669,1,shape,age5,1534268534731.0,2018-08-14T17:42:14.731Z,1,0.0,0.0,NaN,0.0312125,"(11, 364, 80, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534268463669_shape.png
6476,cdm_run_v31534268537168,0,square,age5,1534268570941.0,2018-08-14T17:42:50.941Z,1,0.0,0.0,NaN,0.01925625,"(101, 287, 117, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534268537168_square.png
6477,cdm_run_v31534268537168,1,shape,age5,1534268586610.0,2018-08-14T17:43:06.610Z,4,5.991,5.991,NaN,0.0043875,"(13, 156, 205, 391)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534268537168_shape.png
6478,cdm_run_v31534268537168,2,this circle,age5,1534268602194.0,2018-08-14T17:43:22.194Z,2,3.774,3.774,NaN,0.0210625,"(53, 308, 109, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534268537168_this circle.png
6479,cdm_run_v31534269015522,0,square,age3,1534269437547.0,2018-08-14T17:57:17.547Z,4,6.585,6.585,NaN,0.0053875,"(131, 268, 235, 319)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31534269015522_square.png
6480,cdm_run_v31534269015522,1,shape,age3,1534269451195.0,2018-08-14T17:57:31.195Z,5,5.195,5.195,NaN,0.00576875,"(32, 194, 197, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31534269015522_shape.png
6481,cdm_run_v31534269015522,2,this circle,age3,1534269465003.0,2018-08-14T17:57:45.003Z,2,1.171,1.171,NaN,0.02804375,"(8, 343, 0, 391)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31534269015522_this circle.png
6482,cdm_run_v31534269573744,0,square,age3,1534269602839.0,2018-08-14T18:00:02.839Z,1,0.0,0.0,NaN,0.01958125,"(107, 282, 109, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31534269573744_square.png
6483,cdm_run_v31534269573744,1,shape,age3,1534269614462.0,2018-08-14T18:00:14.462Z,1,0.0,0.0,NaN,0.011175,"(32, 394, 181, 218)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31534269573744_shape.png
6484,cdm_run_v31534269573744,2,this circle,age3,1534269631163.0,2018-08-14T18:00:31.163Z,1,0.0,0.0,NaN,0.0732875,"(32, 399, 0, 367)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31534269573744_this circle.png
6485,cdm_run_v31534269669106,0,square,age3,1534269691854.0,2018-08-14T18:01:31.854Z,1,0.0,0.0,NaN,0.02276875,"(64, 327, 96, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31534269669106_square.png
6486,cdm_run_v31534269669106,1,shape,age3,1534269706997.0,2018-08-14T18:01:46.997Z,5,2.75,2.75,NaN,0.03293125,"(29, 399, 11, 255)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31534269669106_shape.png
6487,cdm_run_v31534269669106,2,this circle,age3,1534269725416.0,2018-08-14T18:02:05.416Z,16,6.083,6.083,NaN,0.0273125,"(35, 362, 0, 364)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31534269669106_this circle.png
6488,cdm_run_v31534269898831,0,square,age5,1534269939070.0,2018-08-14T18:05:39.070Z,1,0.0,0.0,NaN,0.02086875,"(99, 290, 93, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534269898831_square.png
6489,cdm_run_v31534269898831,1,shape,age5,1534269960829.0,2018-08-14T18:06:00.829Z,1,0.0,0.0,NaN,0.0327125,"(16, 359, 59, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534269898831_shape.png
6490,cdm_run_v31534269898831,2,this circle,age5,1534269974828.0,2018-08-14T18:06:14.828Z,1,0.0,0.0,NaN,0.0164625,"(112, 316, 104, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534269898831_this circle.png
6491,cdm_run_v31534270647000,0,square,age10,1534270675761.0,2018-08-14T18:17:55.761Z,1,0.0,0.0,NaN,0.015925,"(99, 295, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age10_cdm_run_v31534270647000_square.png
6492,cdm_run_v31534270647000,1,shape,age10,1534270687583.0,2018-08-14T18:18:07.583Z,1,0.0,0.0,NaN,0.0302375,"(29, 356, 75, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age10_cdm_run_v31534270647000_shape.png
6493,cdm_run_v31534270688827,0,square,age10,1534270707547.0,2018-08-14T18:18:27.547Z,1,0.0,0.0,NaN,0.020125,"(107, 284, 109, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age10_cdm_run_v31534270688827_square.png
6494,cdm_run_v31534270688827,1,shape,age10,1534270724395.0,2018-08-14T18:18:44.395Z,1,0.0,0.0,NaN,0.03215625,"(21, 386, 64, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age10_cdm_run_v31534270688827_shape.png
6495,cdm_run_v31534270688827,2,this circle,age10,1534270735823.0,2018-08-14T18:18:55.823Z,1,0.0,0.0,NaN,0.02020625,"(67, 300, 64, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age10_cdm_run_v31534270688827_this circle.png
6496,cdm_run_v31534270887997,0,square,age9,1534270912963.0,2018-08-14T18:21:52.963Z,2,2.131,2.131,NaN,0.0209125,"(117, 250, 24, 244)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age9_cdm_run_v31534270887997_square.png
6497,cdm_run_v31534270887997,1,shape,age9,1534270928148.0,2018-08-14T18:22:08.148Z,15,7.359,7.359,NaN,0.05299375,"(51, 351, 21, 228)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age9_cdm_run_v31534270887997_shape.png
6498,cdm_run_v31534270887997,2,this circle,age9,1534270936770.0,2018-08-14T18:22:16.770Z,1,0.0,0.0,NaN,0.01879375,"(72, 300, 133, 330)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age9_cdm_run_v31534270887997_this circle.png
6499,cdm_run_v31534272155258,0,square,age2,1534272188586.0,2018-08-14T18:43:08.586Z,7,4.234,4.234,NaN,0.021025,"(104, 268, 109, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31534272155258_square.png
6500,cdm_run_v31534272155258,2,this circle,age2,1534272242086.0,2018-08-14T18:44:02.086Z,16,5.067,5.067,NaN,0.032175,"(75, 399, 88, 346)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age2_cdm_run_v31534272155258_this circle.png
6501,cdm_run_v31534272336731,0,square,age4,1534272615785.0,2018-08-14T18:50:15.785Z,19,33.113,33.113,NaN,0.03201875,"(85, 378, 99, 351)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31534272336731_square.png
6502,cdm_run_v31534272336731,1,shape,age4,1534272647426.0,2018-08-14T18:50:47.426Z,44,18.499,18.499,NaN,0.03640625,"(29, 239, 176, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31534272336731_shape.png
6503,cdm_run_v31534272336731,2,this circle,age4,1534272668480.0,2018-08-14T18:51:08.480Z,4,8.802,8.802,NaN,0.039425,"(64, 263, 45, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31534272336731_this circle.png
6504,cdm_run_v31534272694998,0,square,age7,1534272780888.0,2018-08-14T18:53:00.888Z,1,0.0,0.0,NaN,0.017775,"(109, 279, 115, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31534272694998_square.png
6505,cdm_run_v31534272694998,1,shape,age7,1534272799925.0,2018-08-14T18:53:19.925Z,5,2.994,2.994,NaN,0.03384375,"(13, 372, 88, 346)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31534272694998_shape.png
6506,cdm_run_v31534272694998,2,this circle,age7,1534272813294.0,2018-08-14T18:53:33.294Z,2,2.941,2.941,NaN,0.0255,"(72, 356, 45, 359)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31534272694998_this circle.png
6507,cdm_run_v31534272934264,0,square,age5,1534273119309.0,2018-08-14T18:58:39.309Z,1,0.0,0.0,NaN,0.018325,"(107, 279, 107, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534272934264_square.png
6508,cdm_run_v31534272934264,1,shape,age5,1534273137182.0,2018-08-14T18:58:57.182Z,1,0.0,0.0,NaN,0.03165,"(8, 375, 77, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534272934264_shape.png
6509,cdm_run_v31534272934264,2,this circle,age5,1534273149098.0,2018-08-14T18:59:09.098Z,2,2.577,2.577,NaN,0.0299875,"(35, 327, 40, 396)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534272934264_this circle.png
6510,cdm_run_v31534273338280,0,square,age5,1534273405410.0,2018-08-14T19:03:25.410Z,5,0.001,0.001,NaN,0.07885,"(13, 378, 0, 362)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534273338280_square.png
6511,cdm_run_v31534273406982,0,square,age5,1534273449535.0,2018-08-14T19:04:09.535Z,3,0.001,0.001,NaN,0.01349375,"(0, 268, 109, 226)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534273406982_square.png
6512,cdm_run_v31534273406982,1,shape,age5,1534273465858.0,2018-08-14T19:04:25.858Z,1,0.0,0.0,NaN,0.03146875,"(16, 372, 59, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534273406982_shape.png
6513,cdm_run_v31534273406982,2,this circle,age5,1534273478712.0,2018-08-14T19:04:38.712Z,2,1.825,1.825,NaN,0.0322625,"(45, 399, 19, 370)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534273406982_this circle.png
6514,cdm_run_v31534273608160,0,square,age9,1534273633397.0,2018-08-14T19:07:13.397Z,1,0.0,0.0,NaN,0.0222875,"(85, 311, 99, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age9_cdm_run_v31534273608160_square.png
6515,cdm_run_v31534273608160,1,shape,age9,1534273647150.0,2018-08-14T19:07:27.150Z,1,0.0,0.0,NaN,0.03271875,"(11, 378, 56, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age9_cdm_run_v31534273608160_shape.png
6516,cdm_run_v31534273649487,0,square,age9,1534273668146.0,2018-08-14T19:07:48.146Z,1,0.0,0.0,NaN,0.01596875,"(109, 287, 107, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age9_cdm_run_v31534273649487_square.png
6517,cdm_run_v31534273649487,1,shape,age9,1534273681754.0,2018-08-14T19:08:01.754Z,1,0.0,0.0,NaN,0.032875,"(24, 386, 67, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age9_cdm_run_v31534273649487_shape.png
6518,cdm_run_v31534273649487,2,this circle,age9,1534273694533.0,2018-08-14T19:08:14.533Z,1,0.0,0.0,NaN,0.01805625,"(75, 290, 91, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age9_cdm_run_v31534273649487_this circle.png
6519,cdm_run_v31534273870578,0,square,age2,1534273888740.0,2018-08-14T19:11:28.740Z,1,0.0,0.0,NaN,0.0188,"(101, 292, 91, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31534273870578_square.png
6520,cdm_run_v31534273870578,1,shape,age2,1534273919732.0,2018-08-14T19:11:59.732Z,5,3.432,3.432,NaN,0.0385125,"(0, 372, 83, 311)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age2_cdm_run_v31534273870578_shape.png
6521,cdm_run_v31534273921431,0,square,age2,1534273943951.0,2018-08-14T19:12:23.951Z,1,0.0,0.0,NaN,0.01694375,"(112, 287, 115, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31534273921431_square.png
6522,cdm_run_v31534273921431,1,shape,age2,1534273964461.0,2018-08-14T19:12:44.461Z,1,0.0,0.0,NaN,0.03294375,"(13, 375, 61, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age2_cdm_run_v31534273921431_shape.png
6523,cdm_run_v31534273921431,2,this circle,age2,1534273979597.0,2018-08-14T19:12:59.597Z,1,0.0,0.0,NaN,0.02015625,"(80, 314, 96, 332)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age2_cdm_run_v31534273921431_this circle.png
6524,cdm_run_v31534274041719,0,square,age9,1534274092363.0,2018-08-14T19:14:52.363Z,2,19.238,19.238,NaN,0.03634375,"(99, 290, 104, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age9_cdm_run_v31534274041719_square.png
6525,cdm_run_v31534274873024,0,square,age6,1534276124253.0,2018-08-14T19:48:44.253Z,2,15.623,15.623,NaN,0.0334,"(109, 311, 109, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31534274873024_square.png
6526,cdm_run_v31534274873024,1,shape,age6,1534276148347.0,2018-08-14T19:49:08.347Z,1,0.0,0.0,NaN,0.03158125,"(27, 359, 83, 255)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31534274873024_shape.png
6527,cdm_run_v31534274873024,2,this circle,age6,1534276162496.0,2018-08-14T19:49:22.496Z,1,0.0,0.0,NaN,0.01628125,"(123, 303, 149, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31534274873024_this circle.png
6528,cdm_run_v31534276888299,0,square,age8,1534277720615.0,2018-08-14T20:15:20.615Z,1,0.0,0.0,NaN,0.01863125,"(107, 290, 109, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31534276888299_square.png
6529,cdm_run_v31534277725122,0,square,age5,1534277850073.0,2018-08-14T20:17:30.073Z,6,9.309,9.309,NaN,0.0212625,"(101, 298, 85, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534277725122_square.png
6530,cdm_run_v31534277725122,1,shape,age5,1534277880319.0,2018-08-14T20:18:00.319Z,7,1.939,1.939,NaN,0.0354625,"(0, 362, 56, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534277725122_shape.png
6531,cdm_run_v31534277725122,2,this circle,age5,1534277899005.0,2018-08-14T20:18:19.005Z,1,0.0,0.0,NaN,0.02165625,"(104, 359, 32, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534277725122_this circle.png
6532,cdm_run_v31534279499637,0,square,age4,1534279564352.0,2018-08-14T20:46:04.352Z,2,9.538,9.538,NaN,0.02036875,"(101, 290, 75, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31534279499637_square.png
6533,cdm_run_v31534279499637,1,shape,age4,1534279598247.0,2018-08-14T20:46:38.247Z,11,19.019,19.019,NaN,0.0339875,"(24, 362, 75, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31534279499637_shape.png
6534,cdm_run_v31534279499637,2,this circle,age4,1534279617753.0,2018-08-14T20:46:57.753Z,1,0.0,0.0,NaN,0.0250875,"(5, 306, 48, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31534279499637_this circle.png
6535,cdm_run_v31534279988754,0,square,age10,1534280557003.0,2018-08-14T21:02:37.003Z,1,0.0,0.0,NaN,0.01895625,"(107, 279, 109, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age10_cdm_run_v31534279988754_square.png
6536,cdm_run_v31534279988754,1,shape,age10,1534280572048.0,2018-08-14T21:02:52.048Z,1,0.0,0.0,NaN,0.03046875,"(21, 362, 72, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age10_cdm_run_v31534279988754_shape.png
6537,cdm_run_v31534279988754,2,this circle,age10,1534280582370.0,2018-08-14T21:03:02.370Z,1,0.0,0.0,NaN,0.02199375,"(91, 314, 37, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age10_cdm_run_v31534279988754_this circle.png
6538,cdm_run_v31534280669711,0,square,age3,1534280912144.0,2018-08-14T21:08:32.144Z,2,6.737,6.737,NaN,0.0290375,"(59, 314, 112, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31534280669711_square.png
6539,cdm_run_v31534280669711,1,shape,age3,1534280935976.0,2018-08-14T21:08:55.976Z,16,8.051,8.051,NaN,0.08541875,"(37, 399, 56, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31534280669711_shape.png
6540,cdm_run_v31534281027382,0,square,age5,1534281063306.0,2018-08-14T21:11:03.306Z,8,16.845,16.845,NaN,0.02796875,"(93, 399, 112, 372)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534281027382_square.png
6541,cdm_run_v31534281027382,1,shape,age5,1534281099068.0,2018-08-14T21:11:39.068Z,1,0.0,0.0,NaN,0.021375,"(56, 351, 187, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534281027382_shape.png
6542,cdm_run_v31534281027382,2,this circle,age5,1534281122198.0,2018-08-14T21:12:02.198Z,3,3.202,3.202,NaN,0.0182,"(163, 359, 96, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534281027382_this circle.png
6543,cdm_run_v31534281324570,0,square,age5,1534281361188.0,2018-08-14T21:16:01.188Z,1,0.0,0.0,NaN,0.01850625,"(101, 287, 109, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534281324570_square.png
6544,cdm_run_v31534281324570,1,shape,age5,1534281377129.0,2018-08-14T21:16:17.129Z,1,0.0,0.0,NaN,0.0308875,"(24, 364, 59, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31534281324570_shape.png
6545,cdm_run_v31534281324570,2,this circle,age5,1534281387895.0,2018-08-14T21:16:27.895Z,1,0.0,0.0,NaN,0.03109375,"(27, 343, 29, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534281324570_this circle.png
6546,cdm_run_v31534281535348,2,this circle,age5,1534281598274.0,2018-08-14T21:19:58.274Z,1,0.0,0.0,NaN,0.01745625,"(91, 284, 133, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534281535348_this circle.png
6547,cdm_run_v31534281810364,0,square,age5,1534281833984.0,2018-08-14T21:23:53.984Z,5,6.975,6.975,NaN,0.02991875,"(101, 287, 101, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534281810364_square.png
6548,cdm_run_v31534281810364,2,this circle,age5,1534281874191.0,2018-08-14T21:24:34.191Z,1,0.0,0.0,NaN,0.0154625,"(67, 359, 72, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31534281810364_this circle.png
6549,cdm_run_v31534281979022,0,square,age5,1534282001662.0,2018-08-14T21:26:41.662Z,12,4.329,4.329,NaN,0.13184375,"(0, 399, 0, 335)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31534281979022_square.png
